Date,Open,High,Low,Close,Volume
2014-01-06,0.13640264017517467,0.12718076373685278,0.14707524759255955,0.15182902231355602,0.1731489700746553
2014-01-07,0.17570366340208762,0.1950199943093261,0.19582890506197384,0.2225329453253585,0.8647451813770917
2014-01-08,0.24456274262378092,0.21985516542448943,0.23594771856541516,0.2303340764956548,0.5909214604506071
2014-01-09,0.23620222344485653,0.20972502983804142,0.21037529605080407,0.1942579593536927,0.4514147397986944
2014-01-10,0.22185109603536368,0.19299396719203604,0.19941568640168525,0.19406046236203942,0.5034878662967602
2014-01-13,0.1805093161584774,0.21848269544180912,0.1826109516063697,0.17042665569422133,0.7466570524520015
2014-01-14,0.21816456789347607,0.23181526098784483,0.218744452510132,0.2571278350299229,0.8029083436606386
2014-01-15,0.26747188179122766,0.24482104796657533,0.27068636005928937,0.25459329030370786,0.33288680406196525
2014-01-16,0.2547006950139726,0.2543629821318746,0.2846349541581682,0.27951082741727107,0.0977221018785549
2014-01-17,0.2801772377088055,0.2631860034491039,0.2720147975925162,0.26084736170605616,0.9960275146513539
2014-01-21,0.2935409022231492,0.2741657633105451,0.29552814193062577,0.3040662867128044,0.35905530935448987
2014-01-22,0.312171035511619,0.2867794160085095,0.32056918943194596,0.30841122052917186,-0.0015862761895469313
2014-01-23,0.29044685181835095,0.2691987290875124,0.3056906890598086,0.2922493833788954,0.3318752483951954
2014-01-24,0.26102045754292363,0.24011543659738627,0.2018732958381544,0.17319161357736412,2.0476935626426966
2014-01-27,0.17932436068429947,0.15208129056547703,0.06710330809232197,0.09899857704635762,2.454866708858147
2014-01-28,0.12758130497851472,0.1495977734539607,0.15869907600829178,0.17052540419004758,0.5624219790563955
2014-01-29,0.1564152215168527,0.1365919864752302,0.12389401263775633,0.1176949589228492,0.7122201791006625
2014-01-30,0.24127119963995236,0.23665158378395573,0.21595473369035575,0.2111439521400304,3.1062205968956085
2014-01-31,0.3277071183952898,0.3474948738137383,0.29499676691733484,0.3607808394825134,3.5255324111122968
2014-02-03,0.3534469845288288,0.3318095025831087,0.23169671845909032,0.2047252999113055,2.645127135573208
2014-02-04,0.2182962296128291,0.24482104796657533,0.24823576574776082,0.22022881375607184,1.0936646268352272
2014-02-05,0.23600473086582627,0.23109634813977423,0.21847876500348618,0.23678564488965487,0.7251065186816872
2014-02-06,0.26141544270098266,0.2616174663260409,0.28310725099495754,0.29178855706503776,0.3296322336558361
2014-02-07,0.31546257849544757,0.31939191702552705,0.3261486270714976,0.3491943493055328,0.9385007836889636
2014-02-10,0.32915539730817456,0.3340315968407815,0.35417865902257784,0.3343820749315525,0.32840077458324674
2014-02-11,0.3566068657933043,0.36487949359435334,0.36473973741172827,0.3909978792054352,0.4216837993318933
2014-02-12,0.3855724440509953,0.35880141224248396,0.3950281131692938,0.37954305368955604,0.13356635702713904
2014-02-13,0.3585159607239246,0.39102177897873613,0.3893822536530809,0.4228936433574065,0.232346966921274
2014-02-14,0.4072307968845876,0.40566145879399057,0.43282216098958853,0.4324393312873055,0.5416630975470315
2014-02-18,0.42625591533111645,0.43324156987451384,0.4566676147110052,0.45893684433409415,0.4729652735690088
2014-02-19,0.4390271021083708,0.4213468300246201,0.4483648801283393,0.43092518768463195,0.4683033213656347
2014-02-20,0.43191736926330165,0.4137655672631493,0.45739825535427986,0.4367184327731226,0.11267553347428326
2014-02-21,0.4472559595679422,0.4235035685688312,0.4660330993202521,0.4356651154843059,0.2552609018076695
2014-02-24,0.4392245946874003,0.45696569386084124,0.47353877138298206,0.46430217927400314,0.08927781109508477
2014-02-25,0.4739174577369538,0.47108252796840844,0.4911405686982343,0.48889055473481086,-0.11875081081019498
2014-02-26,0.5003156324672586,0.48539542921635764,0.5021666002240144,0.48945012954449474,0.3610784206880296
2014-02-27,0.4819488226174949,0.470232903693416,0.5129269442431494,0.48629017767804544,-0.27650951414512914
2014-02-28,0.48833441600612243,0.4701021922664935,0.47725839647601676,0.4746049390052378,0.6537258731526663
2014-03-03,0.4437669240050841,0.4168372857958137,0.4306302390597653,0.43207725346927567,0.46935885771356844
2014-03-04,0.4708234073321548,0.44343706117442355,0.48808516237181304,0.4721691427748497,-0.09315405437280115
2014-03-05,0.47102089991118434,0.46650762802614115,0.4943952406546394,0.48316314197687205,-0.29836791268359086
2014-03-06,0.49472000939474997,0.4765070521856674,0.518174272499394,0.48760682428906577,-0.2693846437965762
2014-03-07,0.5095319528219784,0.4791866364375672,0.4945280844079619,0.47177414879154395,-0.051284445904761757
2014-03-10,0.47312748742083494,0.4487962296782216,0.47021767754991567,0.46120805973810414,-0.3166198953666122
2014-03-11,0.4668077248918839,0.4379471812437029,0.44557516130856384,0.42318988884488673,0.12345080035944046
2014-03-12,0.4098640312716503,0.4169026415092746,0.4043271759018795,0.44718577333073545,0.34528935615018697
2014-03-13,0.4477167755856785,0.42552959568612125,0.40625341032505774,0.38731126869457716,0.6819174897787306
2014-03-14,0.36259747402387205,0.3616117079213055,0.36580248743831006,0.33395416478297,0.6363095234117591
2014-03-17,0.3535786462481818,0.3818066233807407,0.3842677691501588,0.3973177829383331,0.5199366410520614
2014-03-18,0.4041367464797886,0.42886273707263,0.43368564538618576,0.46018765861456334,0.21347925470195794
2014-03-19,0.4603563006435798,0.43036591848223216,0.43813591112249517,0.4207870087797746,0.03504963121998754
2014-03-20,0.4214502625747267,0.4226539442938388,0.441324161202239,0.41390753023719207,0.09842579277717742
2014-03-21,0.44231864509219937,0.4227193000072997,0.3986148945090053,0.3675615695292689,1.4438388102622541
2014-03-24,0.36977303772861847,0.3422010610234011,0.27785992273871296,0.2851394916793844,1.2924573056960866
2014-03-25,0.3101302788616457,0.29318427592768337,0.2813138603251018,0.2877398687361498,0.7390044139294818
2014-03-26,0.29709576864568454,0.29880486728532574,0.23003617154255715,0.19991953978108043,0.8888905753360766
2014-03-27,0.2154655026467369,0.18665446298632377,0.148802216385754,0.15417877568791283,-1.383195394272519
2014-03-28,0.1708321797860213,0.17645897168641408,0.18686195171269454,0.16426119460879474,-1.3708368228654613
2014-03-31,0.20822410808231395,0.18018424735368896,0.17537096705028482,0.14442584758144,-1.3842069499392888
2014-04-01,0.15450612658623164,0.1895954700920664,0.1871276392193396,0.2113783810691224,-1.3854823896930422
2014-04-02,0.4255317758746741,0.4267059985284182,0.21017603042082028,0.21032401046301738,-1.3242612815128838
2014-04-03,0.22764421168690188,0.3123334999717434,0.2230618744931181,0.2283142089296874,0.8536620497237871
2014-04-04,0.2591771934719798,0.2503762836107568,0.08304455849104032,0.05348638280486273,1.4123046618677328
2014-04-07,0.03653722604581703,0.059472244591301245,-0.021902006633856174,0.020734995852718582,0.5468967986055363
2014-04-08,0.04871593508598278,0.10195345834092329,0.07387833951177722,0.13078492786495313,-0.0030376386679558595
2014-04-09,0.16049673481680013,0.16953126605955302,0.14900148201573854,0.19154303404176767,0.07595166470242098
2014-04-10,0.19578207560344216,0.16711310466149756,0.06252019860269004,0.03912058329667919,0.38645527371960386
2014-04-11,-0.017246586309941046,0.004181311003331395,-0.026020162986858483,-0.028886320797109018,0.3371969108160281
2014-04-14,0.020211172846027352,0.03091179780886301,-0.0059607562351378235,-0.016299771686727946,-0.2564543235343876
2014-04-15,0.010797359912278056,-0.0058834688696557435,-0.07948977369922725,0.009466409999969358,0.30649839536362106
2014-04-16,0.05134916947304546,0.11495924531965378,0.06318441736930347,0.14159222657753173,0.7631058272073028
2014-04-17,0.08953106808545623,0.06613852736431873,0.004600322154013395,0.007225872461995516,1.6059076203512512
2014-04-21,0.006057538015564779,-0.017320718725323217,-0.032197397516362324,-0.041934157047661465,-0.26010472007099184
2014-04-22,-0.04292062158380351,-0.013856865911892674,-0.019510819074048308,-0.0012090923868462117,-0.3486818119351004
2014-04-23,-0.009083559710046206,-0.03575102992131341,-0.027879975533376216,-0.05293915024888462,-0.48634134397812906
2014-04-24,-0.03350680865005421,-0.050259998309645296,-0.05524578871784225,-0.06466902324180522,-0.5607566565074595
2014-04-25,-0.08314327684618836,-0.0955515077380889,-0.09961560232760917,-0.1236478790208173,-0.46523061701945373
2014-04-28,-0.11816529419412436,-0.13528778152235102,-0.1832407450442198,-0.11732165538418562,0.0780187567171246
2014-04-29,-0.12000855826506816,-0.06450754384413433,-0.09363763342808988,-0.0479308898698848,-0.20191827889114297
2014-04-30,-0.04970120013049087,-0.07404947800943429,-0.05258891365138932,-0.05478429880956861,-0.6188111556438167
2014-05-01,-0.0529269122546429,-0.04189446698664298,-0.043555538425448743,-0.023943958580990715,-0.5509049839267445
2014-05-02,-0.009281052289076488,-0.034901405646321,-0.032130975639701055,-0.04648113028648992,-0.6463430620524224
2014-05-05,-0.06800217912057738,-0.06816746379794757,-0.06055953885074887,-0.047271908241068875,-0.93855070770542
2014-05-06,-0.06530311387383818,-0.08176145219782689,-0.10200678988741703,-0.1305012879605011,-0.646123158646603
2014-05-07,-0.1272499528294911,-0.1477707227933936,-0.17991965121115344,-0.16457063817027673,0.029112239262860103
2014-05-08,-0.17537231125306438,-0.14424151426650217,-0.15906318193949684,-0.15771722923059253,-0.4999753551389402
2014-05-09,-0.16036287524680604,-0.12679153877242616,-0.17394168231163418,-0.10690974564889687,-0.31609212719264534
2014-05-12,-0.07656019087853128,-0.05973657676148436,-0.0758365704828538,-0.033367395873055955,-0.547826336245271
2014-05-13,-0.028108678156575077,-0.021438128673363477,-0.006292865618444912,-0.012543576402477705,-0.6617802811409538
2014-05-14,-0.014284197624495808,-0.0414369769924167,-0.0342564756928631,-0.054850196972450124,-0.864839086074712
2014-05-15,-0.06220906346903917,-0.0879048892631572,-0.08639764887200502,-0.0986724752886997,-0.6393941144285251
2014-05-16,-0.09051633312996432,-0.11443930892830538,-0.09948275857428664,-0.09445499286427808,-0.7357557868586452
2014-05-19,-0.10157591755562863,-0.06241616101338339,-0.08526847696876273,-0.040352601138503544,-0.8270157002737522
2014-05-20,-0.03567922701938132,-0.020392437257988373,-0.027547866150069128,-0.034355868316279466,-0.604033646772744
2014-05-21,-0.014942506221260917,-0.0011125017870057643,0.009581962903612927,0.025875052557482188,-0.8628599554223363
2014-05-22,0.0391046295732032,0.05372094180673706,0.06836532374888679,0.06613883007812607,-0.6783170172585827
2014-05-23,0.07932728483558805,0.09306508131023304,0.08769408985733353,0.11635323019388807,-0.5392061227371452
2014-05-27,0.13673179447355796,0.17364867600759326,0.1582341228716629,0.2034047033604513,-0.4635593511352253
2014-05-28,0.1929513486373492,0.18567412728440882,0.20227182709812275,0.1753320859728994,-0.6623960106772485
2014-05-29,0.1849858146164839,0.16064288902886278,0.1871276392193396,0.16485427807472838,-0.7934144598645272
2014-05-30,0.16819894539895863,0.14332362496170858,0.16859593563082959,0.16360221297997882,-0.6100150194110353
2014-06-02,0.16754063680219278,0.14038261785596595,0.10117773081958274,0.12439280606543995,-0.7578340888029265
2014-06-03,0.10381636463527256,0.08463419427376984,0.0800555740412803,0.0653480521235471,-0.5680134688995042
2014-06-04,0.04154037138123635,0.060321868866293656,0.054881682786637576,0.06350290356286238,-0.5900917708437855
2014-06-05,0.07366583090340287,0.10162667977361806,0.09267573060693306,0.1241951115767954,-0.646079177965439
2014-06-06,0.1502271207072547,0.12188695094651486,0.12236630947454569,0.14020836515701837,-0.6251443737314193
2014-06-09,0.14423651247668695,0.15345376054815735,0.1694594200274268,0.17823160513968916,-0.7435403674246568
2014-06-10,0.16635568132801484,0.1580286604904239,0.18174746720977247,0.16795149173016272,-0.794469996212461
2014-06-11,0.1498321355491956,0.13378169079640936,0.16268438860797158,0.15668290587741274,-0.9051253900208508
2014-06-12,0.14522397537183537,0.12142946095228858,0.11924448127146389,0.10745697820487499,-0.7475426094105723
2014-06-13,0.11217688381419694,0.0843727714199255,0.10004855891634046,0.11015880288301945,-0.8521726498995068
2014-06-16,0.0924934567709022,0.06692279592585025,0.07328054262182505,0.060998773373362465,-0.6401857666894755
2014-06-17,0.059248872634234256,0.03888519485109994,0.05873415163299482,0.05262970668740225,-0.7536559240923554
2014-06-18,0.06359370937288772,0.09254223560254513,0.08968674615717304,0.12070250894407197,-0.622945339673224
2014-06-19,0.12514556317048156,0.10195345834092329,0.11957659065477022,0.13078492786495313,-0.30843948867012555
2014-06-20,0.14232741754606665,0.1187498767003888,0.13206390346709967,0.1404060596456637,0.593824185407425
2014-06-23,0.1311361714010493,0.16711310466149756,0.1575699041050495,0.19681488707229358,-0.7130617553780693
2014-06-24,0.1970328619372966,0.21697951403220772,0.202338248974784,0.194640247697202,-0.41825924953640115
2014-06-25,0.19749367795503295,0.2646238291452451,0.23023543717254094,0.28689767573141034,-0.5228453093441718
2014-06-26,0.30084812764724866,0.2808974017970235,0.2741402976456782,0.26943466256779175,-0.6228573783108962
2014-06-27,0.2757665701104755,0.26403562772409633,0.2870925635946373,0.2776060347651074,-0.4051530065495569
2014-06-30,0.28550953734260814,0.2620749563202679,0.29340264187746296,0.26468999484031874,-0.8111826550547456
2014-07-01,0.2832712881136045,0.29357641020844877,0.3059563765664544,0.3132569408840413,-0.7521605809327825
2014-07-02,0.31625254881156645,0.3003734044083888,0.3307317365611288,0.311082301508949,-0.924388928370642
2014-07-03,0.31625254881156645,0.2975631087295672,0.3342520960241797,0.3268319624376459,-1.0748908193135316
2014-07-07,0.31895161405830563,0.30677826432756267,0.32541798642822295,0.3105551162058961,-0.9207385318340378
2014-07-08,0.27892645137495103,0.26181353346642433,0.23627982794872224,0.2372104609187005,-0.5491457566801882
2014-07-09,0.23903295041094874,0.2435139336973559,0.2578005159869923,0.26996184787084465,-0.8978245969476423
2014-07-10,0.2017726838340099,0.2426643094223635,0.2288405777626536,0.237276359081582,-0.7922709621542656
2014-07-11,0.24113953792059936,0.2704404876432702,0.27135057882590274,0.2903243802012523,-0.6757221570699122
2014-07-14,0.3113152343358236,0.2988702229987866,0.31512259554571753,0.3277545367179879,-0.5735550347261565
2014-07-15,0.33198612427426677,0.30272621009298334,0.30535857967650226,0.3271614532520535,-0.6751504082147815
2014-07-16,0.3467980677014952,0.31965333987937067,0.3427540962368294,0.31319104272115905,-0.7745027669640472
2014-07-17,0.2911709912747933,0.2713554676317235,0.2526860314840695,0.25454167775655534,-0.06227961619573849
2014-07-18,0.3796476666801041,0.3744214277596526,0.34142565870360253,0.39483886653143413,0.376471659095397
2014-07-21,0.3714188092205327,0.358736056529023,0.36281350298855003,0.35800179348063216,-0.48203123722406616
2014-07-22,0.3646382306738461,0.3929824503825646,0.3983492070023602,0.39259832899346025,-0.6416811098490484
2014-07-23,0.3811617764526653,0.3812184219595926,0.41096936356801217,0.40076970119077593,-0.8466310840728546
2014-07-24,0.40229348240884477,0.3920021146806504,0.4061205665717352,0.3835043825158026,-0.9337128327773903
2014-07-25,0.3625316431641955,0.3422010610234011,0.37470301891092733,0.35503637615096084,-0.9788809923327227
2014-07-28,0.3472588837192315,0.34638382668490225,0.3596252529088062,0.36538238772336884,-0.9549555017795573
2014-07-29,0.351735382177238,0.3281495826292955,0.3514553620794629,0.3326310007712247,-0.7953056291545753
2014-07-30,0.3372525930483929,0.3268424683600761,0.3546436121592067,0.3444926700899083,-0.9419372201550409
2014-07-31,0.29821489326018596,0.288674731698877,0.2619186723399946,0.24050536906277936,-0.46417508067151997
2014-08-01,0.23126490896911372,0.23854689947432323,0.21455987428046766,0.20419548131503026,-0.5290465853882826
2014-08-04,0.2223119120531,0.23456020095320476,0.22286260886313355,0.2507195843094243,-0.7612206012525473
2014-08-05,0.2289608288804336,0.21260068123032314,0.2129657492405965,0.19760566502687255,-0.7067285372904667
2014-08-06,0.1746503696472627,0.20430050562078172,0.1956960613086513,0.20617242620147805,-0.8021226347349808
2014-08-07,0.2154655026467369,0.19900669283044456,0.2029360458647354,0.1864029773370048,-0.9003754764551488
2014-08-08,0.18636826266969211,0.2013594985150391,0.1980208269917979,0.22192208713017494,-0.7315776221480741
2014-08-11,0.2285658437223738,0.20292803563810138,0.235416343552125,0.21612304879659616,-0.8547235294070135
2014-08-12,0.19262219433896663,0.17299511887298355,0.2014747645781868,0.18225139307546548,-0.7107747599575461
2014-08-13,0.21098900418872965,0.232338106695532,0.23375579663559184,0.2614609848591214,-0.7559869001940425
2014-08-14,0.26918348414281845,0.2512259078857492,0.26776379748619134,0.2606043087416609,-0.9555712313158521
2014-08-15,0.280243068568482,0.26083319776450936,0.2653726099263835,0.25289422368451586,-0.7208463359440808
2014-08-18,0.2687226681250821,0.29429532305651934,0.30163895458346757,0.3099620327399624,-0.8242009366792621
2014-08-19,0.32711464065820045,0.31272563425250954,0.3546436121592067,0.3408023729685403,-0.9585619176349978
2014-08-20,0.3329077563097387,0.3085428685910084,0.3451452837966373,0.32525040652848797,-0.9330091418787678
2014-08-21,0.31934659921636543,0.29422996734305845,0.3357133773107283,0.3178698122857513,-0.9866215922175703
2014-08-22,0.3178324894438042,0.29900093442570846,0.332392283477662,0.3125320610923439,-1.0419492891217652
2014-08-25,0.32527137658725663,0.2974977530161063,0.3214990957052044,0.297045992815173,-0.7902038701395621
2014-08-26,0.30255972999883946,0.27664928042206144,0.3054914234298248,0.28169172086376526,-0.6678496151415729
2014-08-27,0.2763590478475649,0.25508189497994516,0.26258289110660726,0.23661737745276684,-0.6398339212401642
2014-08-28,0.22573511675628158,0.22090085683986455,0.2427227499848704,0.22475570813408244,-0.8203306367368383
2014-08-29,0.2373871789190345,0.21299281551108926,0.2425234843548866,0.24050536906277936,-0.9123382217317315
2014-09-02,0.24074455276253953,0.2507684178915222,0.26982287566269214,0.2781991182310418,-0.694765792013884
2014-09-03,0.29426504167959155,0.28436125461045403,0.2950631887939961,0.2822189061668181,-0.8545476066823579
2014-09-04,0.29426504167959155,0.30403332436220204,0.3229603769917538,0.30877586580809363,-0.747674551454064
2014-09-05,0.32039989297119037,0.3075625328890942,0.34109354932029623,0.335728214426659,-0.6710602048665382
2014-09-08,0.33758174734677543,0.3416128596022523,0.3698542219146511,0.3596492475526716,-0.7595933160494828
2014-09-09,0.3527228450723864,0.3235746826870282,0.32814128337133713,0.3023837440085804,-0.822837535563181
2014-09-10,0.30413967063107716,0.2876943959969628,0.30788261098963265,0.3160905618879488,-0.9591336664901285
2014-09-11,0.2966349526279482,0.27671463613552233,0.303365923376662,0.3046242815465543,-0.8519527464936874
2014-09-12,0.30084812764724866,0.2756035890066856,0.2914764074542847,0.26693053237829184,-0.6845622739838576
2014-09-15,0.24792011646728596,0.23201132812822753,0.2500291564176165,0.25039009349501595,-0.6863654819115778
2014-09-16,0.24673516099310802,0.2746886090182323,0.27952046965524613,0.2953985387431336,-0.7379108402356767
2014-09-17,0.2943308725392681,0.31390203709480646,0.3200378144186558,0.327095555089172,-0.6444518927623745
2014-09-18,0.34021498173383813,0.32710389121391964,0.3612857998253394,0.35668383022300026,-0.7536559240923554
2014-09-19,0.36977303772861847,0.37233004492890237,0.39110922244627533,0.4014286828195919,0.2544252688655553
2014-09-22,0.3849799663139067,0.35579504942328044,0.3510568308194953,0.3441631792755007,-0.6459032552407834
2014-09-23,0.3392275188386897,0.3095232042929226,0.33478347103746986,0.3031745219631594,-0.7418251208592644
2014-09-24,0.30387634719237117,0.3276920926350685,0.33159522095772603,0.34824886537415856,-0.6289267123115153
2014-09-25,0.34383567901604994,0.3169083999140107,0.2896165949077677,0.26330613341980535,-0.5419329249693075
2014-09-26,0.26839351382669957,0.25998357348951695,0.2928048449875115,0.2766834604847654,-0.7540517502228306
2014-09-29,0.24008624416577368,0.25312122357611677,0.2696900319093696,0.2718069964315286,-0.8249486082590485
2014-09-30,0.27412079861856126,0.2639049162971745,0.28078248531181094,0.27839681271968636,-0.6757221570699122
2014-10-01,0.26806435952831625,0.2491345250549983,0.242124953094919,0.21862717898609607,-0.7532600979618802
2014-10-02,0.21098900418872965,0.21214319123609685,0.2176817024835502,0.23055474646766122,-0.8706885166695116
2014-10-03,0.24864425592372832,0.24678171937040375,0.27845771962866434,0.26468999484031874,-0.8868294266566655
2014-10-06,0.28643116937808005,0.2714208233451844,0.29134356370096215,0.27833091455680486,-0.8547675100881774
2014-10-07,0.25753142198006557,0.23403735524551758,0.22047142130332642,0.18890710752650475,-0.5483541044192378
2014-10-08,0.19953443460500628,0.22501826678790482,0.17902417026665826,0.2464362037221212,-0.5133894628939318
2014-10-09,0.23639971602388607,0.20946360698419708,0.1894524049024862,0.17006023294237352,-0.27853262547866886
2014-10-10,0.14798887147825182,0.16796272893648997,0.09001885554047936,0.062382634793875825,-0.03351625071454336
2014-10-13,0.06444951054868311,0.06613852736431873,0.017486166226310457,-0.011752798447898746,-0.2535515985775697
2014-10-14,0.02442434786532779,0.05104135755483803,0.01795111936294008,0.019351134432205968,-0.41148622463715945
2014-10-15,-0.027318707840456948,-0.04274409126163539,-0.08055252372580826,-0.032642516081358514,0.24681661102419938
2014-10-16,-0.10618407773298814,-0.06470361098451703,-0.10240532114738464,-0.0689524038291076,0.24206669745849743
2014-10-17,-0.052005280219170995,-0.054573475398069,-0.1452474315939409,-0.15659696046160598,1.0472650082073054
2014-10-20,-0.1688550561450838,-0.11470073178214897,-0.14810357229037802,-0.09307113144376547,-0.24216060215611782
2014-10-21,-0.06556643731254422,-0.08189216362474869,-0.07517235171624037,-0.055575076764147566,-0.3614801901537973
2014-10-22,-0.03469176412423216,0.002874196734112701,-0.011008818861398621,-0.015047706591977615,-0.10507281896821992
2014-10-23,0.027189243971744246,0.051237424695220725,0.03568576043151414,0.059021828486915444,-0.355938624327145
2014-10-24,0.06030216638905918,0.036009543458817475,0.03528722917154654,0.03141049823953415,-0.5211740434599433
2014-10-27,0.012179807965485534,0.03293782492615232,0.043523541877550406,0.037934416364810375,-0.8676538496692021
2014-10-28,0.05134916947304546,0.06274003026434909,0.07394476138843849,0.09137782646176973,-0.8300063865928978
2014-10-29,0.097299109527292,0.09665964555058539,0.10941404352558735,0.09421144746567799,-0.6102789034980187
2014-10-30,0.09045270012092888,0.08764055709297335,0.08643207420076794,0.10060356926519042,-0.7487740684831616
2014-10-31,0.15871930160553283,0.1317556636791193,0.16089099793811584,0.15826446178657064,-0.49395000181948495
2014-11-03,0.13344025148972943,0.12084125953113976,0.15086129456225553,0.13289366907716393,-0.7810558884574693
2014-11-04,0.11704836743026324,0.10522124401397114,0.12482391891101483,0.12557897299730877,-0.841749228463661
2014-11-05,0.14199826324768333,0.11371748676389525,0.09001885554047936,0.07180607208594107,-0.4951814608920744
2014-11-06,0.06780688439218815,0.04908068615100887,0.06962733940545238,0.04630348305077058,-0.8026064222277838
2014-11-07,0.07241504456954842,0.04463649763566412,0.05441672965000871,0.03951597227396829,-0.6704444753302434
2014-11-10,0.04127704794253031,0.06672672878546755,0.0699594487887587,0.08208618549546753,-0.8899520550193029
2014-11-11,0.08742448057580637,0.08201996573533096,0.10489735591261669,0.10047177293942738,-0.9643233868674695
2014-11-12,0.09986651305467817,0.07234732014310995,0.09745810572654803,0.08090001856359871,-0.8921510890774983
2014-11-13,0.09598249233376029,0.06803384305468625,0.08623280857078415,0.06824757129033612,-0.7999236006767855
2014-11-14,0.07550909497434667,0.047708216168328536,0.07746512085148864,0.06178955132794142,-0.821825979896411
2014-11-17,0.055167359334286833,0.028885770691572957,0.0238626663857981,0.009927697140139979,-0.6298503066159573
2014-11-18,0.01527385837028454,0.016860319414757408,0.024593307029072788,0.00024066719654867088,-0.5257920149821536
2014-11-19,-0.0011180256891816483,-0.0072559388523360776,-0.0025068186487489357,0.013090808958455814,-0.7766578203410787
2014-11-20,-0.025738767208219188,-0.027712277165615584,0.004135369017383773,-0.0010772960610831769,-0.7014068748696339
2014-11-21,0.042264510837678716,0.0181674336839761,0.040401713674468605,0.016451615265416202,-0.41073855305737306
2014-11-24,0.016261321265432952,0.02176199792432918,0.034158057268303496,0.028049691932573763,-0.638514500805247
2014-11-25,0.02508265646209365,0.030127529247331496,0.05395177651337909,0.03997725941413966,-0.6017466513522208
2014-11-26,0.03745885808128893,0.014311446589780173,0.043589963754212424,0.03529848984954743,-0.7191750700598524
2014-11-28,0.03574725572969815,0.017252453695522793,0.04066740118111367,0.04491962163025797,-0.8839267016998477
2014-12-01,0.02442434786532779,0.013396466601326122,0.009249853520305839,-0.00786480683788547,-0.4586335148448677
2014-12-02,-0.010926823780990757,-0.02516340434063835,-0.004366631195265913,-0.008194297652293805,-0.7175477848567877
2014-12-03,-0.024553811734040493,-0.021895618667590502,-0.00795341253497809,-0.024141653069635265,-0.8269277389114242
2014-12-04,-0.026331244945307787,-0.013137953063822058,-0.012403678271286732,0.01519955017066662,-0.7767018010222426
2014-12-05,-0.027384538700133458,-0.042155889840487314,-0.040965085235657075,-0.06401004161298929,-0.2605885075637948
2014-12-08,-0.05279525053528913,-0.0544427639711472,-0.0441533353154009,-0.05267555759735855,-0.36451485715410686
2014-12-09,-0.0855790186542215,-0.03365964709056246,-0.06600613273697727,-0.010698427841793716,-0.5659463768848005
2014-12-10,-0.013757550747082972,-0.019738880123378655,-0.03246308502300739,-0.0587381885824634,-0.6359196406165765
2014-12-11,-0.048450413796635665,-0.03542425135400818,-0.022234116017163262,-0.043779305608345455,-0.6805160513167782
2014-12-12,-0.07656019087853128,-0.07078169233638644,-0.07816133616600039,-0.1073710327890675,-0.5117621776908673
2014-12-15,-0.08162916707362786,-0.10594306617838127,-0.11389630580979435,-0.13933164178663268,-0.15160437963963344
2014-12-16,-0.1550305756130038,-0.17142949106626004,-0.27463724733020584,-0.2603206688372089,0.35452529919460746
2014-12-17,-0.2506169838633848,-0.21090434199667785,-0.22289460541103226,-0.19784921042547338,-0.12094984486839033
2014-12-18,-0.14588008611796052,-0.16613567827592216,-0.17062058847856781,-0.15705824760177697,-0.1017742678809269
2014-12-19,-0.15535972991138672,-0.1410390843069152,-0.15600777561307594,-0.12252761025183,0.23401823280550246
2014-12-22,-0.12534085789887078,-0.08404890216896053,-0.0952317584679618,-0.06658006996537147,-0.19105505064365796
2014-12-23,-0.053651051711085265,-0.031241485692507023,-0.027614288026730393,-0.028952218959990537,-0.4224374142469723
2014-12-24,-0.030610250824285486,-0.04954108546157542,-0.022765491030453396,-0.040945684604437205,-1.078497235168972
2014-12-26,-0.042064820408008116,-0.033267512809797076,-0.02083925660727515,-0.006349149091609069,-0.9313378759945393
2014-12-29,-0.019616497258297685,-0.025294115767560146,-0.0029717717853785575,-0.03066557119491149,-0.3868570431853716
2014-12-30,-0.046541318866015355,-0.05346242826923225,-0.022034850387178707,-0.030072487728977082,-1.0035981351468384
2014-12-31,-0.025738767208219188,-0.04405120553085483,-0.03086895998313548,-0.05649765104448956,-0.7872131838204164
2015-01-02,-0.04048487977577111,-0.052678159707700734,-0.042094257138900124,-0.06697545894266058,-0.7523365036574381
2015-01-05,-0.07820596237044555,-0.09796966913614434,-0.11522474334302081,-0.1388703546464613,-0.483042792890836
2015-01-06,-0.13245059074393994,-0.15110386417990235,-0.19479815158329078,-0.21709147398689407,-0.11356109043285396
2015-01-07,-0.18498361676584357,-0.20927044916015392,-0.2040972143158768,-0.22275871599470945,-0.4807557974703129
2015-01-08,-0.24409972875540425,-0.23384419742147367,-0.2613528719979404,-0.21241270442230184,0.08593527932662785
2015-01-09,-0.199663898473719,-0.2244329746830959,-0.23624540261995894,-0.25518061213244564,-0.4779850145569867
2015-01-12,-0.26417814095675846,-0.2827302710902696,-0.28413557569277564,-0.27896984893269516,-0.3656583548643685
2015-01-13,-0.2385699365425721,-0.23711198309452153,-0.2521866530186773,-0.25511471396956414,-0.3464387971957411
2015-01-14,-0.2660214050277022,-0.2354780902579976,-0.24813491854233663,-0.22427437374098586,-0.414564872318633
2015-01-15,-0.1943315988399167,-0.2194659404600632,-0.21658452712820625,-0.21821174275588062,-0.19452952445560662
2015-01-16,-0.2308677259604136,-0.20312701209482398,-0.2017724486327302,-0.17689359462913173,-0.3781928489960819
