Close,High,Low,Open,Volume,Date,Open_s,High_s,Low_s,Close_s,Volume_s
15.62692642211914,15.669516563415527,15.367648124694824,15.392306327819824,111062736,2011-12-09,-0.19045034470379038,-0.17631381301663718,-0.17516715244979544,-0.16395335385519938,-0.3495760091909023
15.576366424560547,15.596041679382324,15.449341773986816,15.488944053649902,87683432,2011-12-12,-0.1798531607260642,-0.18432561753466303,-0.16614617635540474,-0.1694998558034491,-0.48727586746889706
15.582344055175781,15.854573249816895,15.513102531433105,15.660301208496094,161731947,2011-12-13,-0.16106232846871388,-0.15613497210099353,-0.15910542993670365,-0.16884410142341988,-0.05114355056177403
15.394048690795898,15.549715995788574,15.255069732666016,15.48819637298584,156733281,2011-12-14,-0.17993515054407366,-0.18937703511770163,-0.1875985591997492,-0.18950036439434037,-0.080584786270888
15.430662155151367,15.541746139526367,15.409490585327148,15.504883766174316,96705121,2011-12-15,-0.1781052298354895,-0.1902460794346782,-0.1705467218488126,-0.1854838165069629,-0.4341397562857693
15.59056282043457,15.674248695373535,15.478732109069824,15.549715995788574,179040582,2011-12-16,-0.17318897812040532,-0.17579781470374525,-0.1629007648394825,-0.16794249146057816,0.05080116885697085
15.48769760131836,15.653825759887695,15.442118644714355,15.641620635986328,86061375,2011-12-19,-0.16311081897275703,-0.17802476026412017,-0.1669437864151619,-0.17922694885348053,-0.49682948886921036
15.700401306152344,15.737013816833496,15.641122817993164,15.641371726989746,95886062,2011-12-20,-0.16313811405247702,-0.16895381773384033,-0.14496886051344818,-0.15589305703723969,-0.43896386517375485
15.587076187133789,15.736515998840332,15.416215896606445,15.691434860229492,100290510,2011-12-21,-0.15764824734787494,-0.1690081005067806,-0.1698040830659492,-0.16832497997579624,-0.4130224656610577
15.683713912963867,15.734273910522461,15.616715431213379,15.640127182006836,73165217,2011-12-22,-0.163274589451077,-0.16925258096498472,-0.14766403271563516,-0.15772368724492175,-0.572785519422157
15.769392013549805,15.807748794555664,15.705133438110352,15.740999221801758,58365953,2011-12-23,-0.15221307538156237,-0.16124077644695886,-0.13790052314734064,-0.14832468062369883,-0.6599504989877861
15.946478843688965,16.052082061767578,15.740999221801758,15.742243766784668,64496847,2011-12-27,-0.1520765999829624,-0.13459833393193804,-0.13394006379596143,-0.1288980094250316,-0.6238406458066388
15.932780265808105,16.06478500366211,15.892929077148438,16.008745193481445,85406931,2011-12-28,-0.12285235422620586,-0.1332131873120831,-0.11716329344741272,-0.13040076244269908,-0.5006840452773431
16.000028610229492,16.014972686767578,15.820699691772461,15.977362632751465,63252199,2011-12-29,-0.12629373042676478,-0.13864479228567644,-0.12513918342706487,-0.1230235256673703,-0.6311713966795471
16.087200164794922,16.10862159729004,15.99056339263916,15.99056339263916,71559220,2011-12-30,-0.12484614999195952,-0.1284331835937458,-0.10638207809386699,-0.11346068507053701,-0.5822445503366309
16.573129653930664,16.641374588012695,16.24834632873535,16.262544631958008,147611217,2012-01-03,-0.09502099416596509,-0.07034104946891026,-0.0779165397782279,-0.060153545269354854,-0.1343120879905114
16.644611358642578,16.69367790222168,16.453826904296875,16.56366539001465,114989399,2012-01-04,-0.062000431593440194,-0.06463782265064263,-0.05522646073209769,-0.05231190299100286,-0.3264486766319243
16.413726806640625,16.537263870239258,16.344486236572266,16.491436004638672,131808205,2012-01-05,-0.06992102449701484,-0.08169342831247821,-0.06730034356432296,-0.07764025899053616,-0.22738896114145937
16.189817428588867,16.438385009765625,16.1840877532959,16.417213439941406,108119746,2012-01-06,-0.07806018719604847,-0.09247531809024102,-0.08501225747382274,-0.10220342872083944,-0.3669096862718606
15.503389358520508,16.114599227905273,15.472753524780273,16.102144241333008,233776981,2012-01-09,-0.1126103200213881,-0.12778137435851677,-0.16356094670700524,-0.17750554129620535,0.37318862679617104
15.520325660705566,15.785831451416016,15.365158081054688,15.684959411621094,176483032,2012-01-10,-0.15835833773599284,-0.163630674316141,-0.17544211414322372,-0.17564760542592153,0.03573766343615569
15.59056282043457,15.675992965698242,15.470014572143555,15.529292106628418,96359832,2012-01-11,-0.17542863876133793,-0.1756076170184814,-0.16386339403888042,-0.16794249146057816,-0.4361734458414956
15.682218551635742,15.763166427612305,15.604011535644531,15.721571922302246,75289148,2012-01-12,-0.15434345112476552,-0.16610210033472006,-0.1490668533660213,-0.157887730459326,-0.5602759512291843
15.56640338897705,15.615220069885254,15.468520164489746,15.598034858703613,92637933,2012-01-13,-0.16789038613154222,-0.1822343789066388,-0.1640284131785212,-0.1705928146432968,-0.4580947555958412
15.655817985534668,15.740501403808594,15.583588600158691,15.740501403808594,76658261,2012-01-17,-0.15226766554100238,-0.16857352635329909,-0.1513220447351392,-0.1607839092248571,-0.5522121240910214
15.763664245605469,15.790811538696289,15.49492073059082,15.607250213623047,110882061,2012-01-18,-0.16687984070880538,-0.16308763860676545,-0.16111314525084014,-0.1489530247217294,-0.3506401521565944
15.92954158782959,15.964909553527832,15.727548599243164,15.964909553527832,253157352,2012-01-19,-0.12765932104356054,-0.1441037466257129,-0.1354253413616882,-0.13075604991471235,0.4873354953289109
14.595044136047363,14.719825744628906,14.488195419311523,14.708120346069336,424637703,2012-01-20,-0.26547740749229065,-0.2798694333187253,-0.272280231620169,-0.2771522736816638,1.4973236468222486
14.583337783813477,14.661544799804688,14.524558067321777,14.595293045043945,137027695,2012-01-23,-0.27784992201916103,-0.28622446937222196,-0.26826490630085564,-0.2784364767791205,-0.19664711214187364
14.469017028808594,14.637136459350586,14.396039962768555,14.603262901306152,122690156,2012-01-24,-0.2769759565738737,-0.2888859890860784,-0.2824564470010049,-0.29097762236808394,-0.2810926152396229
14.18408489227295,14.413723945617676,14.106624603271484,14.383835792541504,200255805,2012-01-25,-0.3010380857403671,-0.31324720326778405,-0.3144149781965072,-0.32223507345048197,0.17575498272739465
14.149463653564453,14.308368682861328,14.06104564666748,14.246102333068848,129531704,2012-01-26,-0.31614178150082906,-0.32473528904370264,-0.3194480093010718,-0.3260330714176487,-0.2407971389499054
14.445355415344238,14.453824043273926,14.180100440979004,14.216214179992676,145242371,2012-01-27,-0.3194192826442185,-0.3088746323164582,-0.30630144940670156,-0.2935733342255991,-0.14826416109253338
14.38831901550293,14.445853233337402,14.28147029876709,14.397285461425781,93569411,2012-01-30,-0.29956321022584187,-0.30974378062342117,-0.2951077388585336,-0.29983030649847847,-0.4526085191967991
14.448593139648438,14.545479774475098,14.325056076049805,14.520572662353516,86017210,2012-01-31,-0.28604367487763466,-0.2988803626962615,-0.2902948034794631,-0.2932181513729828,-0.4970896127052684
14.46652603149414,14.582839965820312,14.424433708190918,14.568891525268555,93175942,2012-02-01,-0.28074508288877154,-0.29480655497608,-0.2793210833478297,-0.29125088823289513,-0.4549259802100433
14.573125839233398,14.605504989624023,14.497658729553223,14.56714916229248,96950036,2012-02-02,-0.28093614844681153,-0.29233512895750097,-0.27123525081439004,-0.2795567412815699,-0.43269725137672005
14.852579116821289,14.871009826660156,14.64635181427002,14.711358070373535,127215053,2012-02-03,-0.2651223622982317,-0.2633841087427219,-0.2548158990746102,-0.24890032863460068,-0.25444179297294967
15.170388221740723,15.213725090026855,14.794795036315918,14.8197021484375,147735682,2012-02-06,-0.25324147294286975,-0.22601395523289206,-0.23842413828223688,-0.21403622846204193,-0.13357901172525685
15.112604141235352,15.177860260009766,15.03763484954834,15.122069358825684,83997668,2012-02-07,-0.22008422581404585,-0.2299247066542798,-0.21160868605404623,-0.2203752223421234,-0.5089843486301042
15.189316749572754,15.226676940917969,15.062044143676758,15.1591796875,73731331,2012-02-08,-0.21601474904337856,-0.22460166722656696,-0.2089133032339401,-0.21195974267154735,-0.5694512106861404
15.229415893554688,15.305132865905762,15.168146133422852,15.243364334106445,90927546,2012-02-09,-0.20678315568244812,-0.21604672300917907,-0.19719704962840287,-0.20756081088834877,-0.4681686246682706
15.091184616088867,15.146476745605469,15.04361343383789,15.140251159667969,93356617,2012-02-10,-0.21809043004829218,-0.23334680912921876,-0.21094850418652344,-0.22272497399742913,-0.45386183724435125
15.247846603393555,15.288694381713867,15.193551063537598,15.205506324768066,72924318,2012-02-13,-0.21093462227112492,-0.21783919840605892,-0.1943917242545093,-0.20553893642305765,-0.5742043708199279
15.187074661254883,15.242865562438965,15.062541961669922,15.231409072875977,72418428,2012-02-14,-0.2080941561398039,-0.2228364372061437,-0.20885833195704637,-0.21220570287375679,-0.5771839711238658
15.082467079162598,15.266029357910156,15.007746696472168,15.266029357910156,97399715,2012-02-15,-0.20429773474518603,-0.22031062442463795,-0.21490906884686223,-0.22368129990487123,-0.43004872366303826
15.106377601623535,15.163414001464844,14.88744831085205,15.014223098754883,101615457,2012-02-16,-0.23191052500996784,-0.23149994696941215,-0.22819295162450728,-0.22105828238475436,-0.40521876824877145
15.059553146362305,15.134023666381836,15.003762245178223,15.067771911621094,98331193,2012-02-17,-0.22603842261043633,-0.2347047103726171,-0.21534904967993132,-0.2261949901551843,-0.4245624872639962
15.292678833007812,15.38931655883789,15.015716552734375,15.040374755859375,99603946,2012-02-21,-0.22904276379892682,-0.2068672149330187,-0.2140290018717645,-0.2006207785728385,-0.4170662030408691
15.141744613647461,15.361920356750488,15.111109733581543,15.241869926452637,78974912,2012-02-22,-0.2069470307396176,-0.20985453527450318,-0.20349526257320016,-0.21717847204917942,-0.5385674700679771
15.096165657043457,15.141744613647461,14.952704429626465,15.118332862854004,82508106,2012-02-23,-0.2204939657463943,-0.23386280744211066,-0.22098708075720583,-0.22217854688720376,-0.5177575985222433
15.19056224822998,15.234148979187012,15.081221580505371,15.127050399780273,77714204,2012-02-24,-0.21953801048309746,-0.22378690568253068,-0.20679564536601616,-0.21182310973914178,-0.5459928114267247
15.175867080688477,15.251832008361816,15.070013999938965,15.108120918273926,72827958,2012-02-27,-0.2216137960668606,-0.22185872335330015,-0.20803323625884237,-0.21343519002661313,-0.5747719137349637
15.402018547058105,15.43639087677002,15.135269165039062,15.193053245544434,114330940,2012-02-28,-0.21230021288792067,-0.20173416521059678,-0.20082747070050047,-0.1886260600941004,-0.33032688066151683
15.39853286743164,15.581596374511719,15.330039024353027,15.40725040435791,125946315,2012-02-29,-0.18881159413209567,-0.1859007538598089,-0.1793201165792623,-0.18900844398992153,-0.26191442957461697
15.5018949508667,15.584087371826172,15.396041870117188,15.498408317565918,89843498,2012-03-01,-0.17881532022360735,-0.18562913201513465,-0.17203178879662023,-0.17766947989121265,-0.47455347068278597
15.473252296447754,15.541746139526367,15.450089454650879,15.491931915283203,63167885,2012-03-02,-0.17952551519057475,-0.1902460794346782,-0.16606361413110457,-0.1808116188589532,-0.6316679908403849
15.298906326293945,15.50413703918457,15.227423667907715,15.452829360961914,63970883,2012-03-05,-0.1838134571778515,-0.19434702854132982,-0.1906513606286242,-0.1999376139108106,-0.6269384783280573
15.067523002624512,15.163414001464844,14.790560722351074,15.144485473632812,127451937,2012-03-06,-0.21762609995650378,-0.23149994696941215,-0.2388917100627124,-0.2253206858549443,-0.2530465891966386
15.113350868225098,15.222691535949707,15.08993911743164,15.169390678405762,50769586,2012-03-07,-0.21489502330176175,-0.2250362413800485,-0.20583301616661823,-0.2202933053543182,-0.7046917222221319
15.121820449829102,15.230413436889648,15.102143287658691,15.194048881530762,54021731,2012-03-08,-0.2121910325690407,-0.22419423445955558,-0.20448537741104494,-0.2193641804900809,-0.6855371782887673
14.950213432312012,15.240374565124512,14.943985939025879,15.14199447631836,107224403,2012-03-09,-0.21789925991140272,-0.223108059050818,-0.22194981526556332,-0.2381897086339224,-0.37218309407776423
15.07225513458252,15.118332862854004,14.925555229187012,14.943985939025879,67010233,2012-03-12,-0.23961265269693305,-0.23641565762010008,-0.22398501621814665,-0.22480156440732066,-0.6090372583320632
15.386825561523438,15.388569831848145,15.082218170166016,15.161918640136719,90168712,2012-03-13,-0.2157143985876091,-0.2069486390924291,-0.2066855975032691,-0.19029275170677518,-0.4726380192343588
15.342244148254395,15.511360168457031,15.279230117797852,15.317585945129395,117916329,2012-03-14,-0.198644097562264,-0.19355940838376365,-0.18493066201808994,-0.19518339465559872,-0.3092095900368053
15.470264434814453,15.529292106628418,15.31335163116455,15.357437133789062,97769094,2012-03-15,-0.19427406117812823,-0.191604084668063,-0.18116281275375798,-0.18113939142957086,-0.427873148378553
15.567648887634277,15.589317321777344,15.443364143371582,15.464285850524902,122477361,2012-03-16,-0.18255715145878523,-0.18505885092930247,-0.16680625291396795,-0.1704561817108912,-0.28234593917699363
15.790313720703125,15.872257232666016,15.473003387451172,15.519827842712402,87237768,2012-03-19,-0.17646647926379475,-0.15420668578177654,-0.16353335575959882,-0.14602954029359655,-0.489900747561119
15.778109550476074,15.842120170593262,15.623189926147461,15.714099884033203,61850967,2012-03-20,-0.15516282641061288,-0.15749287334439188,-0.14694909018913777,-0.14736835471625673,-0.6394243988995701
15.939753532409668,16.124311447143555,15.753701210021973,15.806004524230957,99154267,2012-03-21,-0.1450846672629646,-0.1267223403362493,-0.13253745376349443,-0.12963578541226292,-0.41971473075455085
16.0909366607666,16.1594295501709,15.716092109680176,15.902892112731934,96769361,2012-03-22,-0.1344600836266689,-0.12289301307427192,-0.1366904178929613,-0.11305078627332028,-0.4337613943424121
16.0047607421875,16.151958465576172,15.962668418884277,16.10463523864746,77898894,2012-03-23,-0.11233716006648915,-0.12370767062832173,-0.10946236516118887,-0.12250440421974666,-0.5449050208395729
16.172630310058594,16.176616668701172,15.928794860839844,16.06478500366211,73040752,2012-03-26,-0.1167070918717754,-0.1210189055380087,-0.11320283409603353,-0.10408887949251887,-0.5735185956874116
16.115097045898438,16.276491165161133,16.059804916381836,16.115346908569336,80588939,2012-03-27,-0.11116253042888384,-0.11012845021436538,-0.09873612108453687,-0.11040035847120472,-0.5290611439105836
16.332780838012695,16.40326690673828,16.216218948364258,16.239879608154297,101936657,2012-03-28,-0.09750641510322716,-0.0963046453522184,-0.08146418800810619,-0.08652014416413545,-0.4033269585319855
16.149717330932617,16.353452682495117,16.047351837158203,16.27499771118164,77260510,2012-03-29,-0.09365540354916932,-0.10173645830578472,-0.10011124547855701,-0.10660246512343496,-0.5486649867618664
15.971136093139648,16.276243209838867,15.96515941619873,16.2329044342041,92774443,2012-03-30,-0.09827130480848403,-0.11015548761084902,-0.10918729815880102,-0.12619307491710952,-0.45729073646620716
16.112606048583984,16.127052307128906,15.811734199523926,15.959429740905762,91710470,2012-04-02,-0.12826023111279844,-0.12642347311511842,-0.1261291929559501,-0.11067362433601588,-0.46355734437342344
16.00550651550293,16.138259887695312,15.906378746032715,16.074996948242188,82102591,2012-04-03,-0.11558726155130909,-0.1252013827940572,-0.11567812119064552,-0.12242259185133843,-0.5201460082896855
15.81945514678955,15.915345191955566,15.718583106994629,15.901646614074707,65348026,2012-04-04,-0.13459666360411837,-0.1495083142028226,-0.13641535089057344,-0.14283268538125563,-0.6188273559469747
15.748969078063965,15.851334571838379,15.655569076538086,15.746975898742676,93095642,2012-04-05,-0.15155767973173398,-0.15648812209506466,-0.1433736403939339,-0.1505651050092007,-0.4553989326392398
15.712106704711914,15.823938369750977,15.573875427246094,15.653326988220215,87635252,2012-04-09,-0.16182711359512125,-0.15947544243654913,-0.1523946164883246,-0.1546089585591799,-0.48755963892641496
15.6129789352417,15.803264617919922,15.55544376373291,15.778857231140137,99652126,2012-04-10,-0.14806160879288557,-0.1617297373633671,-0.15442992274986753,-0.16548341253546858,-0.4167824315833512
15.839629173278809,15.840624809265137,15.723564147949219,15.790064811706543,88289696,2012-04-11,-0.1468325981535393,-0.15765592964318562,-0.1358653221947573,-0.14061956665835545,-0.4837050825182822
16.214473724365234,16.26752471923828,15.946727752685547,15.998783111572266,231127086,2012-04-12,-0.12394478488810268,-0.11110616406720893,-0.11122260442034393,-0.09949859883231431,0.3575812260817799
15.556690216064453,16.16416358947754,15.530288696289062,16.128297805786133,327595322,2012-04-13,-0.10974234965264809,-0.12237680678140705,-0.15720765717635468,-0.1716583632011458,0.9257616315176369
15.095170021057129,15.537013053894043,14.985330581665039,15.516839027404785,228537416,2012-04-16,-0.17679422937813372,-0.19076218173755657,-0.21738435594147423,-0.22228776953761067,0.34232853968928617
15.182342529296875,15.3845853805542,15.118581771850586,15.157187461853027,121409373,2012-04-17,-0.216233214259988,-0.20738310925592415,-0.20267016687499614,-0.21272482432138043,-0.2886361947056697
15.129541397094727,15.26279067993164,15.0139741897583,15.144485473632812,107180238,2012-04-18,-0.21762609995650378,-0.22066377441870907,-0.2142214013408926,-0.21851718185244265,-0.3724432179138223
14.926551818847656,15.348967552185059,14.919079780578613,15.085704803466797,132277959,2012-04-19,-0.22407192192440267,-0.21126692727081473,-0.2247000640536036,-0.24078542049143753,-0.2246221953204785
14.845853805541992,15.164409637451172,14.840126037597656,15.049839973449707,122794545,2012-04-20,-0.22800481871762052,-0.23139138142353163,-0.23341848750715957,-0.24963810462183203,-0.28047778297148607
14.884209632873535,14.905381202697754,14.69990062713623,14.767148971557617,88241516,2012-04-23,-0.25900439502352124,-0.25963620564015494,-0.24890280099494788,-0.2454304170962425,-0.4839888539758001
14.975618362426758,15.109116554260254,14.877236366271973,14.900151252746582,77453230,2012-04-24,-0.24441951493543823,-0.23742061684940025,-0.229320599963546,-0.2354027525187982,-0.5475299009317948
15.186079025268555,15.226676940917969,15.015716552734375,15.04361343383789,73117037,2012-04-25,-0.2286876140260184,-0.22460166722656696,-0.2140290018717645,-0.2123149255241637,-0.573069290879675
15.329292297363281,15.392306327819824,15.18558120727539,15.215718269348145,84013728,2012-04-26,-0.2098147919506586,-0.20654120632541773,-0.19527179122960703,-0.19660423068546104,-0.508889758144265
15.31708812713623,15.360922813415527,15.20799732208252,15.318083763122559,65701345,2012-04-27,-0.198589507402824,-0.20996330880035666,-0.19279650413499502,-0.19794304510812122,-0.6167463711483288
15.064783096313477,15.34448528289795,14.959178924560547,15.267523765563965,96652926,2012-04-30,-0.20413385968801656,-0.21175568020725002,-0.22027213823070843,-0.2256212573823572,-0.434447175364747
15.054323196411133,15.232902526855469,14.948719024658203,15.038381576538086,80392204,2012-05-01,-0.2292613335943858,-0.22392282059485427,-0.22142716689923447,-0.22676872292801137,-0.530219877362115
15.124809265136719,15.145978927612305,14.959178924560547,14.97387409210205,64701612,2012-05-02,-0.2363351515535436,-0.23340109190215902,-0.22027213823070843,-0.2190363033000663,-0.6226346171121878
15.218457221984863,15.31335163116455,15.166900634765625,15.183588027954102,75000069,2012-05-03,-0.213338157969227,-0.21515053730573236,-0.1973345831295968,-0.20876299237860338,-0.561978574084473
14.868518829345703,15.14050006866455,14.864534378051758,15.09143352508545,88626955,2012-05-04,-0.22344371677544478,-0.2339985143744613,-0.230723209996013,-0.24715172003412073,-0.48171868820547553
15.132031440734863,15.20724868774414,14.819453239440918,14.819453239440918,80079035,2012-05-07,-0.25326876802258974,-0.22672015123104783,-0.2357012698236839,-0.21824402060702844,-0.5320643859461627
15.262541770935059,15.364909172058105,14.961421012878418,15.081720352172852,107493407,2012-05-08,-0.2245088523576216,-0.20952863065688865,-0.22002455686676745,-0.20392685613558634,-0.37059870932977457
15.171881675720215,15.351957321166992,14.989067077636719,15.113849639892578,93501157,2012-05-09,-0.2209855909179027,-0.21094091866321374,-0.21697175543789243,-0.21387239448643158,-0.45301052287179755
15.284211158752441,15.347225189208984,15.19878101348877,15.266776084899902,61666277,2012-05-10,-0.20421584950602606,-0.21145691697610564,-0.19381420992024626,-0.20154969419828192,-0.6405121894867221
15.074248313903809,15.306378364562988,15.062790870666504,15.201769828796387,84290763,2012-05-11,-0.21134436220347333,-0.21591091208684193,-0.2088308463185995,-0.22458290986771295,-0.507258072263537
15.04361343383789,15.155693054199219,14.9584321975708,14.96341323852539,73249532,2012-05-14,-0.2374822769537299,-0.23234184989991857,-0.22035459514604905,-0.22794359875566425,-0.5722889193715007
15.220699310302734,15.317585945129395,15.037385940551758,15.077237129211426,84399167,2012-05-15,-0.22500047752913002,-0.21468882176578072,-0.2116361716924931,-0.20851703217639395,-0.5066195923739404
15.664534568786621,15.693675994873047,15.340997695922852,15.39130973815918,194128926,2012-05-16,-0.19055962960151987,-0.17367943468925087,-0.17811001132488297,-0.15982768793681196,0.13966877716770723
15.518083572387695,15.886702537536621,15.472753524780273,15.786578178405762,134654835,2012-05-17,-0.14721493842731823,-0.15263154945663068,-0.16356094670700524,-0.17589356562813097,-0.2106228269755369
14.953948974609375,15.751460075378418,14.861794471740723,15.569143295288086,239835606,2012-05-18,-0.17105860237720216,-0.16737857741870799,-0.23102576263684774,-0.23777991445610258,0.40887282868085995
15.295418739318848,15.334772109985352,14.943985939025879,14.95668888092041,123477094,2012-05-21,-0.23821966242156778,-0.212814818219504,-0.22194981526556332,-0.2003202070454256,-0.2764576932131345
14.963912010192871,15.287946701049805,14.8443603515625,15.278732299804688,122533571,2012-05-22,-0.20290474446982076,-0.21792072655545577,-0.23295091572668403,-0.23668695561625488,-0.28201487247655604
15.17960262298584,15.183090209960938,14.872255325317383,14.985081672668457,127600492,2012-05-23,-0.2351061409141973,-0.22935442556844765,-0.22987062865936214,-0.21302539584879332,-0.2521716272026251
15.035144805908203,15.240873336791992,14.915842056274414,15.172130584716797,75935562,2012-05-24,-0.2145945682671428,-0.22305367228789125,-0.22505758797133207,-0.22887261900050462,-0.5564686900639711
14.733027458190918,14.987074851989746,14.652079582214355,14.968893051147461,143813034,2012-05-25,-0.236881366884492,-0.25072821541868234,-0.25418341346345347,-0.2620153116157882,-0.15668269666277507
14.803014755249023,14.922316551208496,14.653077125549316,14.839627265930176,104618672,2012-05-29,-0.2510565070402266,-0.2577895514603213,-0.25407326029174687,-0.25433760793244353,-0.38753037684591585
14.650835037231445,14.742241859436035,14.533774375915527,14.649091720581055,76553871,2012-05-30,-0.27195041996106006,-0.2774251486866164,-0.2672472005156044,-0.27103193434119,-0.5528269622489769
14.467272758483887,14.69491958618164,14.420947074890137,14.663039207458496,119177037,2012-05-31,-0.2704209542870948,-0.282585235805522,-0.27970609290400505,-0.29116897124508995,-0.30178424867805764
14.221195220947266,14.262789726257324,14.155691146850586,14.24137020111084,122774470,2012-06-01,-0.31666070175205746,-0.32970528246733083,-0.3089968322268077,-0.318164018857298,-0.2805960210787852
14.410735130310059,14.45805835723877,14.197035789489746,14.202265739440918,97672734,2012-06-04,-0.32094885289703323,-0.3084129167765065,-0.3044313729027186,-0.29737122757336887,-0.4284406912935888
14.206998825073242,14.399277687072754,14.108866691589355,14.332528114318848,93946821,2012-06-05,-0.3066644278435692,-0.3148224435829164,-0.3141673968325662,-0.31972138320016896,-0.45038564277957566
14.460049629211426,14.494918823242188,14.286700248718262,14.358181953430176,84146223,2012-06-06,-0.3038512567919681,-0.30439359980923825,-0.2945302245242706,-0.29196135855752475,-0.5081093866360907
14.401768684387207,14.642367362976074,14.377360343933105,14.635144233703613,70603652,2012-06-07,-0.2734798856350253,-0.28831560401025974,-0.2845191335920351,-0.2983548591434127,-0.587872672464432
14.457060813903809,14.470760345458984,14.310858726501465,14.342491149902344,56627461,2012-06-08,-0.30557189260282286,-0.307027874146638,-0.29186253796053047,-0.29228923574753934,-0.6701899014104342
14.15942668914795,14.578356742858887,14.11434555053711,14.55070972442627,106842978,2012-06-11,-0.28273887865452524,-0.2952954119025018,-0.3135623968598563,-0.324940112577801,-0.37442961811644754
14.07474422454834,14.204258918762207,13.912352561950684,14.191058158874512,129451404,2012-06-12,-0.3221778635363795,-0.3360875638972841,-0.33586736104085163,-0.334229896548617,-0.24127009137910188
13.974868774414062,14.12206745147705,13.914843559265137,13.990559577941895,78460993,2012-06-13,-0.3441643116979593,-0.34504983689169694,-0.3355922940384638,-0.34518637213210784,-0.541594359725016
13.92405891418457,14.073996543884277,13.861044883728027,13.980098724365234,94147570,2012-06-14,-0.3453114370981456,-0.35029155614998586,-0.3415329830655326,-0.35076028436235623,-0.449203267596403
14.060049057006836,14.060298919677734,13.875242233276367,13.956189155578613,120497969,2012-06-15,-0.3479333334340076,-0.35178516432573487,-0.3399652485844652,-0.33584197683608835,-0.29400419888723117
14.217958450317383,14.301644325256348,13.929040908813477,14.012975692749023,100250360,2012-06-18,-0.3417061858404172,-0.32546852243834207,-0.3340245595573964,-0.3185190970905174,-0.413258941875656
14.48396110534668,14.552453994750977,14.274496078491211,14.286202430725098,83359284,2012-06-19,-0.31174445003697326,-0.2981198839251655,-0.2958778632798439,-0.2893382364180109,-0.5127443145523977
14.383835792541504,14.445853233337402,14.284209251403809,14.441121101379395,94219840,2012-06-20,-0.29475624340848716,-0.30974378062342117,-0.29480529152665846,-0.30032212228350036,-0.44877761041012615
14.077484130859375,14.44186782836914,14.040621757507324,14.44186782836914,80753554,2012-06-21,-0.2946743581693272,-0.3101783547769027,-0.32170330597914926,-0.33392932502120415,-0.5280915914307307
14.233649253845215,14.233649253845215,14.092677116394043,14.146973609924316,89450029,2012-06-22,-0.3270121254334542,-0.33288280049407915,-0.31595512173016815,-0.3167977941526392,-0.4768709316960302
13.965154647827148,14.149214744567871,13.881717681884766,14.13028621673584,63501129,2012-06-25,-0.3288420461420384,-0.3420896579366826,-0.33925020074900825,-0.3462520253093538,-0.6297052441490381
14.064284324645996,14.112104415893555,13.934768676757812,14.016463279724121,54210435,2012-06-26,-0.3413237409877888,-0.34613622028040747,-0.33339207394623965,-0.3353773620942712,-0.6844257459699741
14.179351806640625,14.296163558959961,14.09765911102295,14.139501571655273,67945726,2012-06-27,-0.32783150071930156,-0.32606615289061736,-0.31540498772539244,-0.32275429951750256,-0.6035273743115613
14.055068016052246,14.102889060974121,13.878231048583984,14.094670295715332,77124000,2012-06-28,-0.33274764785553623,-0.3471410755197212,-0.3396352103051836,-0.3363884039463137,-0.5494690058915004
14.447596549987793,14.449090957641602,14.251582145690918,14.320323944091797,101157748,2012-06-29,-0.30800272338064494,-0.3093907346193365,-0.2984081216513496,-0.29332747864278663,-0.4079145912053728
14.457559585571289,14.520572662353516,14.35867977142334,14.491183280944824,66468209,2012-07-02,-0.28926648128273463,-0.30159626917304466,-0.2865819254920249,-0.29223451980293896,-0.6122296813393209
14.64087200164795,14.655318260192871,14.396039962768555,14.446102142333984,47758342,2012-07-03,-0.29421002807753877,-0.28690341999392116,-0.2824564470010049,-0.2721248931810377,-0.7224274029780887
14.842367172241211,14.945481300354004,14.65855598449707,14.66403579711914,94187720,2012-07-05,-0.27031166938936535,-0.255263634688829,-0.25346826031903696,-0.2500205931370501,-0.44896679138180473
14.594795227050781,14.782590866088867,14.516090393066406,14.755941390991211,86796118,2012-07-06,-0.2602334056628675,-0.27302543634882037,-0.2691999445528471,-0.2771795793442655,-0.49250198592169964
14.595541954040527,14.660051345825195,14.4769868850708,14.569141387939453,68861145,2012-07-09,-0.2807176832302021,-0.28638731769104275,-0.27351792782195483,-0.27709766235646033,-0.59813572250854
14.488195419311523,14.75544261932373,14.414470672607422,14.699651718139648,77212330,2012-07-10,-0.2664060676758675,-0.2759857192938212,-0.28042124604842156,-0.2888737262955907,-0.5489487582193843
14.226426124572754,14.392304420471191,14.070758819580078,14.35369873046875,140496649,2012-07-11,-0.30434288196347653,-0.31558281836402596,-0.3183754375478864,-0.31759018146507395,-0.17621560253949697
14.208742141723633,14.244856834411621,13.999774932861328,14.125056266784668,92738308,2012-07-12,-0.32941555655270677,-0.33166071017301796,-0.32621379402634465,-0.31953013894255994,-0.4575035650593456
14.359177589416504,14.4246826171875,14.160672187805176,14.250335693359375,79336261,2012-07-13,-0.3156775559878901,-0.31205225433319295,-0.3084468035309915,-0.30302716141081937,-0.5364391900264115
14.319328308105469,14.425679206848145,14.241121292114258,14.35544204711914,58723287,2012-07-16,-0.30415171182658707,-0.311943584797326,-0.29956325562883523,-0.30739868291201927,-0.6578458665676803
